
4310-02-2-2,6930940900013,59.00
4310-02-2-3,6901642789107,35.00
4310-02-2-4,6956511904334,362.00
4310-03-1-1,6924187850996,16.00
4310-03-1-2,6925316212333,52.00
4310-03-2-1,6903148264553,107.00
4310-03-2-2,6954864704885,43.00
4310-03-2-3,6902265107057,5.00
4310-03-2-4,6901586102758,24.00
4310-04-1-1,6972044560885,30.00
4310-04-1-2,6914782082434,30.00
4310-04-2-1,6917751470232,16.00
4310-04-2-2,6902088715989,4.00
4310-04-2-3,6971073035470,53.00
4310-04-2-4,6907925991120,10.00
4310-05-1-1,6903148091449,151.00
4310-05-1-2,6933365152227,60.00
4310-05-2-1,6970822410056,42.00
4310-05-2-2,6940477401518,37.00
4310-05-2-3,6902088422825,39.00
4310-05-2-4,6901294170117,82.00
4310-06-1-1,6937524420936,40.00
4310-06-1-2,6930536019174,12.00
4310-06-2-1,6940576502390,24.00
4310-06-2-1,6940576502390,10.00
4310-06-2-2,8801021214320,4.00
4310-06-2-3,6958966818082,37.00
4310-06-2-4,6925042502463,16.00
4310-07-1-1,6954657400017,772.00
4310-07-2-2,6925911519837,26.00
4310-07-2-3,9556121001859,65.00
4310-07-2-4,2400016400307,8.00
4310-08-1-1,6902088716757,9.00
4310-08-1-2,6926526375849,11.00
4310-08-2-1,9555540017311,32.00
4310-08-2-2,6923567600817,37.00
4310-08-2-3,6923705216870,41.00
4310-08-2-4,6917878047805,5.00
4310-09-1-2,6971415830398,146.00
4310-09-2-1,6953240726466,94.00
4310-09-2-2,6947509910314,2.00
4310-09-2-3,4713955162100,69.00
4310-09-2-4,6970093761611,4.00
4310-10-1-1,6948195863519,15.00
4310-10-1-2,6954864702447,108.00
4310-10-2-1,6946630500098,14.00
4310-10-2-2,6925911517376,49.00
4310-10-2-3,6923775932496,58.00
4310-10-2-4,6925303710934,3.00
4310-11-1-1,8412253001055,10.00
4310-11-1-2,6928926001823,398.00
4310-11-2-1,4018077690440,12.00
4310-11-2-2,6932759728475,1.00
4310-11-2-3,6922024732955,30.00
4310-11-2-3,6922024732955,26.00
4310-11-2-4,6916457003058,19.00
4310-12-1-1,2400032100187,2.00
4310-12-1-2,4891133133507,285.00
4310-12-2-1,6926053307306,5.00
4310-12-2-2,6903148070758,14.00
4310-12-2-3,6917751430045,166.00
4310-12-2-4,6923400130235,64.00
4310-13-1-1,6925911521984,62.00
4310-13-1-2,4710982313031,102.00
4310-13-2-1,6948939651112,215.00
4310-13-2-2,6949926700295,40.00
4310-13-2-3,6925911517529,111.00
4310-13-2-4,2400007920321,10.00
4310-14-1-1,6903148080023,202.00
4310-14-1-2,6970745880974,11.00
4310-14-2-1,6948939664327,386.00
4310-14-2-2,6940576572386,26.00
4310-14-2-3,8801555300209,18.00
4310-14-2-4,6920152400777,20.00
4311-01-1-1,6902088304879,192.00
4311-01-1-2,6935284412239,168.00
4311-01-2-1,6922731880482,266.00
4311-01-2-2,6920898730367,7.00
4311-01-2-3,6921988311213,398.00
4311-01-2-4,6903148141281,14.00
4311-02-1-1,4714221813627,187.00
4311-02-1-2,7613035260160,6.00
4311-02-2-1,6921956655547,19.00
4311-02-2-2,6952124202355,8.00
4311-02-2-3,6922266454813,4.00
4311-02-2-4,6931286060119,47.00
4311-03-1-1,2200000290083,12.00
4311-03-1-2,6921988310308,99.00
4311-03-2-1,6932588592063,2.00
4311-03-2-2,6952489710489,81.00
4311-03-2-3,6910019005344,35.00
4311-03-2-4,6949756320304,18.00
4311-04-1-1,2200000442420,37.00
4311-04-1-2,6922266450334,28.00
4311-04-2-1,6902265310259,89.00
4311-04-2-2,6949926703067,34.00
4311-04-2-3,6937576062092,24.00
4311-04-2-4,6923074048140,18.00
4311-04-2-4,6923074048140,6.00
4311-05-1-1,6903244680110,37.00
4311-05-1-2,6951957202587,87.00
4311-05-2-1,6938124407563,3.00
4311-05-2-2,9421904798236,12.00
4311-05-2-3,6925706300107,15.00
4311-05-2-4,6901755943069,17.00
4311-06-1-1,6933684022324,17.00
4311-06-1-2,6903148047804,104.00
4311-06-2-1,6903148093696,14.00
4311-06-2-2,6970889890709,28.00
4311-06-2-3,6902088106077,1.00
4311-07-1-1,6902312305986,12.00
4311-07-1-2,6953910344228,641.00
4311-07-2-1,6971314370513,10.00
4311-07-2-3,6931479660386,6.00
4311-07-2-4,6971415830589,24.00
4311-08-1-1,6903244984157,39.00
4311-08-1-2,2400142701038,30.00
4311-08-2-1,6918598028563,59.00
4311-08-2-2,6902083890636,72.00
4311-08-2-3,6903148055106,5.00
4311-08-2-3,6903148055106,2.00
4311-08-2-4,9555480006239,23.00
4311-09-1-1,6901236384220,101.00
4311-09-1-2,6933568002206,11.00
4311-09-2-1,2400024630036,8.00
4311-09-2-2,6941409318973,9.00
4311-09-2-3,6953240716757,110.00
4311-09-2-4,6970183920607,19.00
4311-10-1-1,6951097793020,16.00
4311-10-2-1,6911988023575,79.00
4311-10-2-2,6950135503324,36.00
4311-10-2-2,6950135503324,23.00
4311-10-2-3,6935768929215,3.00
4311-10-2-4,6911988000682,37.00
4311-11-1-1,6925316726861,77.00
4311-11-1-2,6901452525032,23.00
4311-11-2-1,6923807807181,8.00
4311-11-2-2,6958085566710,24.00
4311-11-2-3,6934660524849,116.00
4311-11-2-4,6925437614184,15.00
4311-12-2-1,6925911515228,27.00
4311-12-2-2,9421031570477,1.00
4311-12-2-3,6904975888981,24.00
4311-12-2-4,6902265450115,37.00
4311-13-1-1,6920174749212,248.00
4311-13-1-2,6925911521601,40.00
4311-13-2-1,6944997017280,23.00
4311-13-2-2,6928458220075,14.00
4311-13-2-3,6922868285266,53.00
4311-13-2-4,6925785603427,12.00
4311-14-1-1,6954434300356,32.00
4311-14-1-2,6903244370950,959.00
4311-14-2-1,6903148131411,27.00
4311-14-2-2,6945709913029,21.00
4311-14-2-3,9556854006008,36.00
4311-14-2-4,6970952284282,6.00
4312-01-1-1,6903148277225,78.00
4312-01-1-2,6901236382691,2.00
4312-01-2-1,2400016520281,15.00
4312-01-2-2,2400268800066,30.00
4312-01-2-3,2400016520277,27.00
4312-01-2-4,6954864702256,6.00
4312-02-1-1,6925911518571,35.00
4312-02-1-2,2400025030088,48.00
4312-02-2-1,6906610120371,2.00
4312-02-2-2,6923567601128,61.00
4312-02-2-3,6940256630658,6.00
4312-02-2-4,6904432800358,4.00
4312-03-1-1,6928706673653,67.00
4312-03-1-2,6948939612540,380.00
4312-03-2-1,6917878031071,21.00
4312-03-2-2,6925785605797,16.00
4312-03-2-3,2200000118073,11.00
4312-03-2-4,6956511907458,44.00
4312-04-1-1,6940576500624,24.00
4312-04-1-1,6940576500624,3.00
4312-04-1-2,6902088116090,58.00
4312-04-2-2,2400015790206,19.00
4312-04-2-3,6923705200121,368.00
4312-04-2-4,6902088421606,35.00
4312-05-1-1,2400003430558,12.00
4312-05-1-2,6930469631245,15.00
4312-05-2-1,044677203708,5.00
4312-05-2-2,6901586106497,16.00
4312-05-2-3,6917751430649,41.00
4312-05-2-4,6903148180648,827.00
4312-06-1-2,6925911511282,46.00
4312-06-2-3,2400649300444,7.00
4312-06-2-4,6908594305089,1.00
4312-07-1-1,6949055980919,3.00
4312-07-1-2,6971284200063,33.00
4312-07-2-1,6920174752427,10.00
4312-07-2-2,6902022137914,22.00
4312-07-2-3,6924258905433,122.00
4312-07-2-4,2400938500951,40.00
4312-08-1-2,6902022137358,556.00
4312-08-2-1,2400836803932,19.00
4312-08-2-2,6925489701214,8.00
4312-08-2-3,6948939652355,139.00
4312-08-2-4,9421029080285,28.00
4312-09-1-1,6902312301797,8.00
4312-09-2-2,6971284200049,21.00
4312-09-2-3,6910019017637,17.00
4312-10-1-1,6920181360875,1432.00
4312-10-1-2,6970048669542,30.00
4312-10-2-1,6920671421635,13.00
4312-10-2-2,6921804700269,24.00
4312-10-2-3,6948934641576,26.00
4312-10-2-4,6956567426002,36.00
4312-12-1-2,6932588530782,477.00
4312-12-2-1,6903473021067,8.00
4312-12-2-2,6920174757200,29.00
4312-12-2-3,6951459570597,16.00
4312-12-2-4,2300000798692,64.00
4312-13-1-1,2300000522358,23.00
4312-13-1-2,6902088714760,176.00
4312-13-2-2,2100015700556,120.00
4312-13-2-2,2100015700556,3.00
4312-13-2-3,2400724400281,15.00
4312-13-2-4,6901180974881,17.00
4312-14-1-1,6902022136474,146.00
4312-14-1-2,8850222205910,276.00
4312-14-2-1,6952124202669,40.00
4312-14-2-2,6931183901379,36.00
4312-14-2-3,6939656106375,9.00
4312-14-2-4,6971136380028,10.00
4313-01-1-1,6927099404592,121.00
4313-01-2-4,6924743919792,85.00
4313-02-1-1,6924743914735,11.00
4313-02-1-2,6903148092248,39.00
4313-02-2-1,6903148169544,31.00
4313-02-2-2,6970781870120,12.00
4313-02-2-3,6917751461131,40.00
4313-02-2-4,8437012904705,5.00
4313-03-1-1,6924743915848,198.00
4313-03-1-2,6925843404256,571.00
4313-03-1-2,6925843404256,1.00
4313-03-2-1,2400453901400,16.00
4313-03-2-2,6910019014629,7.00
4313-04-1-1,6922731881687,141.00
4313-04-2-1,6904591003072,6.00
4313-04-2-3,6970183920294,8.00
4313-05-1-2,6928532407064,30.00
4313-05-2-1,6921292737129,3.00
4313-05-2-3,6923705216887,1.00
4313-05-2-4,6903148043257,5.00
4313-06-1-1,6902088701081,9.00
4313-06-1-2,6920238091721,17.00
4313-06-2-1,6948939610461,83.00
4313-06-2-2,6933211495836,30.00
4313-06-2-3,6922646100354,43.00
4313-06-2-4,6930755600856,16.00
4313-07-1-1,6931970205284,48.00
4313-07-2-1,6932904708826,7.00
4313-07-2-2,6927749806691,20.00
4313-07-2-3,6902088135541,14.00
4313-07-2-4,6958965570011,15.00
4313-08-1-1,6903148272909,1547.00
4313-08-1-2,6902088318418,44.00
4313-08-2-1,7630023690372,1.00
4313-08-2-2,6902022134456,36.00
4313-08-2-3,6943468188924,12.00
4313-09-1-1,6956511904259,153.00
4313-09-1-2,6920174742565,16.00
4313-09-2-1,6938136809607,18.00
4313-09-2-2,8817913147546,48.00
4313-09-2-3,6920907813043,10.00
4313-09-2-4,6937524415871,25.00
4313-10-1-1,6902022130496,102.00
4313-10-1-2,6951348754121,100.00
4313-10-2-1,6940775701457,80.00
4313-10-2-2,6944750427301,5.00
4313-10-2-3,6903148195505,57.00
4313-10-2-4,6952039260143,37.00
4313-11-1-1,6948939662064,40.00
4313-11-1-2,6920883083577,206.00
4313-11-2-1,6949123362326,21.00
4313-11-2-2,6940576501911,23.00
4313-11-2-3,6920174753172,3.00
4313-11-2-4,6923462697400,102.00
4313-12-1-1,6944750430318,64.00
4313-12-1-2,6928002377460,93.00
4313-12-2-1,6926475203392,52.00
4313-12-2-2,6970877630874,42.00
4313-12-2-3,6901894112951,8.00
4313-12-2-4,6948939645081,39.00
4313-13-1-1,6956511901838,254.00
4313-13-1-2,6954864700078,98.00
4313-13-2-1,6922398211087,18.00
4313-13-2-3,8801019606540,60.00
4313-13-2-4,4892030073125,4.00
4313-14-1-1,2400630000056,18.00
4313-14-1-2,6923868181428,300.00
4313-14-2-1,2400840603689,10.00
4313-14-2-2,6956511907045,208.00
4313-14-2-3,6933998201422,10.00
4313-14-2-4,6927913411812,14.00
4314-01-1-2,2400613700199,34.00
4314-01-2-1,6902088321623,20.00
4314-01-2-2,6922130101126,80.00
4314-01-2-3,2400016520279,26.00
4314-02-1-2,6901668200617,23.00
4314-02-2-1,2300000489071,9.00
4314-02-2-2,6954471101053,14.00
4314-02-2-3,6944404400193,1.00
4314-02-2-4,6951439947937,38.00
4314-03-1-1,6902265480112,10.00
4314-03-1-2,6925911521915,280.00
4314-03-2-1,8850267117124,19.00
4314-03-2-2,6934660557120,36.00
4314-03-2-3,6971260280126,54.00
4314-03-2-4,6955923171204,41.00
4314-04-1-1,6928002378757,329.00
4314-04-1-2,6917878037127,63.00
4314-04-2-1,6920181360660,164.00
4314-04-2-2,6971415830572,16.00
4314-04-2-3,6907925772811,6.00
4314-04-2-4,6948939667120,127.00
4314-05-1-1,6944404406621,144.00
4314-05-1-2,6903148263716,196.00
4314-05-2-1,2400192500346,7.00
4314-05-2-2,6943478022515,8.00
4314-05-2-3,6970409396667,7.00
4314-05-2-4,6921145300555,6.00
4314-06-1-1,6901586105094,60.00
4314-06-1-2,6902022131219,39.00
4314-06-2-1,6940431021257,4.00
4314-06-2-1,6940431021257,30.00
4314-06-2-2,6922266445040,25.00
4314-06-2-3,6917246004447,35.00
4314-06-2-3,2400531400412,1.00
4314-06-2-4,4901234299214,69.00
4314-07-1-1,6901236382424,15.00
4314-07-1-2,6922868291168,45.00
4314-07-2-1,6947770900274,11.00
4314-07-2-2,6940517517605,6.00
4314-07-2-3,6928706672946,13.00
4314-08-1-1,6911988027238,128.00
4314-08-1-2,6971325130069,11.00
4314-08-2-1,2400001180523,72.00
4314-08-2-3,6917751870100,100.00
4314-08-2-4,6914068020044,171.00
4314-09-1-1,6940675450226,31.00
4314-09-1-2,6902934961256,420.00
4314-09-2-1,6901668005632,32.00
4314-09-2-2,6942813802584,8.00
4314-09-2-3,6903244370943,115.00
4314-09-2-4,8801906168304,5.00
4314-09-2-4,8801906168304,12.00
4314-10-1-1,6952489711141,113.00
4314-10-1-2,6923589464206,300.00
4314-10-2-1,6931479694749,57.00
4314-10-2-2,2401004700824,50.00
4314-10-2-3,6924187858046,18.00
4314-10-2-4,6971415830565,29.00
4314-11-1-1,6951348752561,113.00
4314-11-1-2,6905586716250,6.00
4314-11-2-1,6927003614499,2.00
4314-11-2-2,6957666000681,2.00
4314-11-2-3,6918598029478,62.00
4314-11-2-4,2300000489088,15.00
4314-12-1-1,6922365802195,26.00
4314-12-1-2,9556771003524,15.00
4314-12-2-1,6937729810495,11.00
4314-12-2-2,6954256900086,13.00
4314-12-2-3,6970314780049,3.00
4314-12-2-3,6921402772057,3.00
4314-12-2-4,2400886700120,15.00
4314-12-2-4,2400002492298,29.00
4314-12-2-4,6943468188900,40.00
4314-13-1-1,6951370171262,6.00
4314-13-1-2,6918678770016,28.00
4314-13-2-2,6940657999682,12.00
4314-13-2-3,2200000079046,85.00
4314-13-2-4,6922646112777,18.00
4314-14-1-1,6925911512708,13.00
4314-14-2-2,6925316288888,45.00
4314-14-2-4,4891338010542,31.00
4314-14-2-4,4891338010542,3.00
4315-01-1-1,6935398045019,1.00
4315-01-1-2,6921882300078,16.00
4315-01-2-2,6924875562187,120.00
4315-01-2-4,4807770191619,118.00
4315-02-1-1,6948939664617,37.00
4315-02-1-2,6920019850141,648.00
4315-02-2-4,6925125060927,60.00
4315-03-1-1,6970537570120,195.00
4315-03-1-2,4891338007351,239.00
4315-03-2-1,6917751460073,44.00
4315-03-2-2,6933684001305,57.00
4315-03-2-3,6941499115445,9.00
4315-03-2-4,6917751470324,5.00
4315-04-1-1,8991102998994,80.00
4315-04-1-2,6901845044805,759.00
4315-04-2-1,5600717828192,7.00
4315-04-2-3,6932903272762,30.00
4315-04-2-4,2200000118127,14.00
4315-05-1-1,8000500180730,4.00
4315-05-1-2,6914973604216,95.00
4315-05-2-1,4027300041911,16.00
4315-05-2-2,6923991067231,18.00
4315-05-2-3,8853002302878,4.00
4315-05-2-4,6948934605837,29.00
4315-06-2-1,6970409392096,14.00
4315-06-2-3,2401154400964,6.00
4315-06-2-4,2400753500020,60.00
4315-07-1-1,6949123303398,109.00
4315-07-2-1,6903148218259,11.00
4315-07-2-2,6941608105770,48.00
4315-07-2-3,2200000118134,5.00
4315-07-2-4,6923807807129,9.00
4315-08-1-2,6948939612359,118.00
4315-08-2-1,6970692470471,23.00
4315-08-2-2,6920354815973,115.00
4315-08-2-3,2400685401039,2.00
4315-08-2-4,9415262003972,12.00
4315-09-1-1,6927462214186,589.00
4315-09-1-2,6947509910048,5.00
4315-09-2-1,6922357170684,60.00
4315-09-2-2,6948934641569,15.00
4315-09-2-3,084380980558,23.00
4315-09-2-4,6903148078969,10.00
4315-10-1-1,2400209400331,378.00
4315-10-1-2,6940256650281,2.00
4315-10-2-1,6910019009090,4.00
4315-10-2-1,6910019009090,48.00
4315-10-2-2,6952703701385,4.00
4315-10-2-3,2401177600921,10.00
4316-01-1-1,8718117605910,94.00
4316-01-1-2,6922266438417,1232.00
4316-01-2-1,8801056002114,5.00
4316-01-2-2,6933955623366,32.00
4316-01-2-3,6924431414509,45.00
4316-01-2-4,6901513900099,20.00
4316-02-1-1,6932588518896,144.00
4316-02-1-2,4589746230217,35.00
4316-02-2-1,6941704415032,19.00
4316-02-2-3,6924875565683,38.00
4316-02-2-4,6926947099478,24.00
4316-03-1-1,6901586105025,10.00
4316-03-1-2,6957747546947,15.00
4316-03-2-1,6958350501262,3.00
4316-03-2-1,6958350501262,7.00
4316-03-2-2,6926526370448,17.00
4316-03-2-3,6943478014411,12.00
4316-03-2-4,013000008143,8.00
4316-03-2-4,013000008143,1.00
4316-04-1-1,8934626013620,16.00
4316-04-1-2,6917751830227,76.00
4316-04-2-1,6920907809350,8.00
4316-04-2-2,6924875563115,242.00
4316-04-2-3,6927462203913,17.00
4316-04-2-4,6922351501040,23.00
4316-05-1-1,6908594427033,9.00
4316-05-1-2,6948678001032,32.00
4316-05-2-1,6940139230142,16.00
4316-05-2-2,4891338020947,40.00
4316-05-2-3,6970122411050,19.00
4316-05-2-4,6970112470166,30.00
4316-06-1-2,2400613600144,36.00
4316-06-2-1,6903148264577,163.00
4316-06-2-2,6902088114034,1.00
4316-06-2-3,6933179230104,97.00
4316-06-2-4,6902022130885,49.00
4316-07-1-2,6920242100020,214.00
4316-07-2-1,6951181103018,30.00
4316-07-2-1,6951181103018,2.00
4316-07-2-2,6925042501244,29.00
4316-07-2-3,6933848786970,12.00
4316-07-2-4,6924187851184,20.00
4316-08-1-1,6949195391187,12.00
4316-08-1-2,6911988026767,16.00
4316-08-2-1,6925785603403,10.00
4316-08-2-2,6911657932511,8.00
4316-08-2-3,024200060572,3.00
4316-08-2-4,6916882000011,31.00
4316-09-1-1,6933684000223,2558.00
4316-09-1-2,6940426341599,45.00
4316-09-2-1,6952968802025,67.00
4316-09-2-2,6931433330171,20.00
4316-09-2-3,4897026930666,20.00
4316-09-2-4,6917751420237,2.00
4316-09-2-4,6970952280208,50.00
4316-10-1-1,6937439913653,13.00
4316-10-1-2,2400287000099,49.00
4316-10-2-1,6924975890876,4.00
4316-10-2-2,8034140673437,153.00
4316-10-2-3,6910312779218,54.00
4316-10-2-4,9311198000521,7.00
4317-01-1-2,6901350346241,8.00
4317-01-2-2,4710783025065,1.00
4317-01-2-2,4710783025065,12.00
4317-01-2-3,6944750427738,49.00
4317-01-2-4,6920907813401,38.00
4317-02-1-1,6937110330427,435.00
4317-02-1-2,6902312303265,4.00
4317-02-2-1,6934802521392,168.00
4317-02-2-3,6952703702474,23.00
4317-02-2-4,6923395340725,18.00
4317-03-1-1,6970537570045,60.00
4317-03-1-2,6970653991007,46.00
4317-03-2-1,6970880360812,10.00
4317-03-2-2,6951281400611,16.00
4317-03-2-3,6903252033908,13.00
4317-03-2-4,6957279781373,2.00
4317-05-1-1,6956003100640,30.00
4317-05-1-2,6933955658528,14.00
4317-05-2-1,6940576501171,1.00
4317-05-2-2,6917751830012,21.00
4317-05-2-3,6943620560094,14.00
4317-05-2-4,6954233701859,18.00
4317-06-1-2,6901754160306,1006.00
4317-06-2-2,6946866010422,7.00
4317-06-2-3,6901294203563,10.00
4317-06-2-4,2400684300683,32.00
4317-07-1-1,6951181103049,456.00
4317-07-2-1,2200000290519,20.00
4317-07-2-2,6951181200830,5.00
4317-07-2-3,6921123313270,34.00
4317-07-2-4,6920152497067,16.00
4317-08-1-1,6927671100041,17.00
4317-08-1-2,BYTZ602,22.00
4317-08-2-1,6970607810309,12.00
4317-08-2-2,6954871800730,152.00
4317-08-2-3,6923644266288,16.00
4317-08-2-4,6947929622033,53.00
4317-09-1-1,6938309715315,203.00
4317-09-2-1,6946702036630,8.00
4317-09-2-2,2400609300201,38.00
4317-09-2-3,6971073034787,19.00
4317-09-2-4,9350866001125,59.00
4317-10-1-2,6970537570083,16.00
4317-10-2-1,6920883085953,14.00
4317-10-2-3,6922351501156,201.00
4317-10-2-4,6927006113951,30.00
4318-01-1-2,6902022133206,20.00
4318-01-2-1,6951392573204,5.00
4318-01-2-2,6920999704007,41.00
4318-01-2-3,2016717000215,37.00
4318-01-2-4,6927006112916,26.00
4318-02-1-1,6927006130873,440.00
4318-02-1-2,6920883085908,3902.00
4318-02-2-1,6910019009373,24.00
4318-02-2-2,2400217100127,44.00
4318-02-2-3,6934660555263,77.00
4318-02-2-4,6934660552224,72.00
4318-03-1-2,6901236383575,185.00
4318-03-2-2,6920238092100,20.00
4318-03-2-3,2300000798694,76.00
4318-03-2-4,6970537570458,60.00
4318-04-1-1,6903148193945,1.00
4318-04-1-1,6903148193945,102.00
4318-04-1-2,6902022130342,790.00
4318-04-2-1,6923146100028,120.00
4318-04-2-1,6923146100028,67.00
4318-04-2-2,6922868290734,102.00
4318-04-2-3,6902088113846,15.00
4318-04-2-4,6940576502178,42.00
4318-05-1-1,6937524419145,116.00
4318-05-1-2,2902230000097,44.00
4318-05-2-2,6923615605726,6.00
4318-05-2-2,6923615605726,1.00
4318-05-2-3,6934660537160,107.00
4318-06-1-1,6902088713855,237.00
4318-06-1-2,6902022134296,36.00
4318-06-2-1,4897083831524,8.00
4318-06-2-2,6922365800566,17.00
4318-06-2-3,6902088134933,6.00
4318-06-2-4,6922365800078,20.00
4318-07-1-1,6902088319026,252.00
4318-07-1-2,6933426727760,21.00
4318-07-2-2,6901236386798,6.00
4318-07-2-3,6901236300558,98.00
4318-07-2-4,6907376531661,38.00
4318-08-1-1,2400915600018,57.00
4318-08-1-2,2400045760477,52.00
4318-08-2-1,6901236380642,89.00
4318-08-2-2,2300000798685,80.00
4318-08-2-3,6920475936663,62.00
4318-08-2-3,6920475936663,1.00
4318-08-2-4,6901894121694,15.00
4318-09-1-1,6903148255285,1221.00
4318-09-1-2,6924875563993,7.00
4318-09-1-2,6921761815808,10.00
4318-09-2-1,8806390593984,80.00
4318-09-2-3,6949123303725,20.00
4318-09-2-4,4902430794947,91.00
4318-10-1-1,6902022138102,2758.00
4318-10-1-2,6924875564181,898.00
4318-10-2-1,6970537570151,100.00
4318-10-2-2,2300000798696,80.00
4318-10-2-3,6926526370080,53.00
4318-10-2-4,6939838146670,21.00
4318-11-1-1,6970802080316,32.00
4318-11-1-2,6921123311368,13.00
4318-11-2-2,6970537570861,59.00
4318-11-2-3,6907376311614,36.00
4318-11-2-4,6925911517086,29.00
4318-12-1-1,6944606301168,32.00
4318-12-1-2,2400613700223,36.00
4318-12-2-1,6917751411600,29.00
4318-12-2-2,6970537570786,60.00
4318-12-2-3,6925911512944,14.00
4318-12-2-4,4008600660149,9.00
4318-13-1-1,6908594414057,163.00
4318-13-1-2,6921669814132,64.00
4318-13-2-1,4891338022217,48.00
4318-13-2-2,6947662220008,1.00
4318-13-2-3,6922868284283,44.00
4318-13-2-3,6922868284283,278.00
4318-13-2-4,6921669813678,64.00
4318-14-1-1,6910019016494,1768.00
4318-14-1-2,6954256902332,16.00
4318-14-2-1,2401082501009,28.00
4318-14-2-2,6936296774520,25.00
4318-14-2-3,6924975895628,5.00
4318-14-2-4,6910019012151,6.00
4319-01-1-2,6901236386781,7.00
4319-01-2-1,6921443439780,26.00
4319-01-2-2,6922357144852,60.00
4319-01-2-3,6901586104998,50.00
4319-01-2-4,6902088134520,5.00
4319-02-1-1,6925316727615,18.00
4319-02-1-2,6970537570922,30.00
4319-02-2-1,6910019014575,4.00
4319-03-2-1,6970537570090,16.00
4319-03-2-2,2400613700213,39.00
4319-03-2-3,6925316711546,12.00
4319-03-2-3,6925316711546,3.00
4319-04-1-1,8001090871473,557.00
4319-04-2-3,6958862109888,6.00
4319-04-2-4,6903148044766,34.00
4319-05-1-2,6952489711165,102.00
4319-05-2-1,6958862109864,3.00
4319-05-2-4,8817913147515,24.00
4319-06-1-1,6902088708219,6.00
4319-06-1-2,6910019017354,149.00
4319-06-2-1,6947509900056,3.00
4319-06-2-1,6947509900056,8.00
4319-06-2-2,6922286986219,92.00
4319-06-2-3,6921390370334,26.00
4319-07-1-1,6903388712029,139.00
4319-07-2-1,6936000901914,10.00
4319-07-2-2,6953494413167,50.00
4319-07-2-3,6901236382394,6.00
4319-08-1-1,6926053301236,4.00
4319-08-1-2,6971520240235,87.00
4319-08-2-1,6952753850231,16.00
4319-08-2-2,6923589442181,12.00
4319-08-2-4,6921669810523,23.00
4319-09-1-1,6922266446733,54.00
4319-09-1-2,6951439947586,23.00
4319-09-2-2,6902088606843,42.00
4319-09-2-4,6903244543545,25.00
4319-10-1-1,6914068017570,24.00
4319-10-2-1,6927006130903,7.00
4319-10-2-3,2400137300864,48.00
4319-10-2-4,2400613700198,35.00
4319-11-1-1,2400122400463,50.00
4319-11-1-2,6917751461353,4.00
4319-11-2-1,6923589426792,17.00
4319-11-2-2,6953494415994,9.00
4319-11-2-3,5600717828079,42.00
4319-11-2-4,6922365800443,50.00
4319-12-2-1,6902088135176,90.00
4319-12-2-2,6901294400993,11.00
4319-12-2-3,3859500,9.00
4319-12-2-4,6923462698377,6.00
4319-13-1-1,6902022130960,138.00
4319-13-1-2,6903148091081,55.00
4319-13-2-2,2401086801358,320.00
4319-13-2-3,6922266457296,5.00
